userId,showId,rating,date_watched
entertainment_buff_61,238,3,2023-09-10 17:55:10.597804
entertainment_buff_62,199,5,2023-08-15 17:55:10.598681
entertainment_buff_62,191,3,2023-08-14 17:55:10.598892
entertainment_buff_62,202,5,2024-03-10 17:55:10.599160
entertainment_buff_62,164,4,2023-09-28 17:55:10.599242
entertainment_buff_62,193,1,2023-10-15 17:55:10.599320
entertainment_buff_62,160,2,2023-10-10 17:55:10.599366
entertainment_buff_62,160,3,2023-10-30 17:55:10.599412
entertainment_buff_63,110,1,2024-01-28 17:55:10.600117
entertainment_buff_63,155,5,2024-02-07 17:55:10.600172
entertainment_buff_63,143,2,2023-09-28 17:55:10.600286
entertainment_buff_63,107,3,2023-05-19 17:55:10.600373
entertainment_buff_63,151,3,2023-11-11 17:55:10.600423
entertainment_buff_63,105,1,2023-07-23 17:55:10.600600
entertainment_buff_63,93,3,2024-03-13 17:55:10.600661
entertainment_buff_63,159,4,2024-02-14 17:55:10.600712
entertainment_buff_64,164,3,2024-03-03 17:55:10.601347
entertainment_buff_64,152,2,2023-05-28 17:55:10.601400
entertainment_buff_64,151,2,2023-05-29 17:55:10.601494
entertainment_buff_64,148,5,2023-11-28 17:55:10.601567
entertainment_buff_64,150,4,2023-12-05 17:55:10.601614
entertainment_buff_64,148,4,2023-05-21 17:55:10.601720
entertainment_buff_64,116,3,2023-07-23 17:55:10.601795
entertainment_buff_64,117,5,2024-01-20 17:55:10.601838
entertainment_buff_65,163,2,2023-11-16 17:55:10.602408
entertainment_buff_65,146,5,2024-03-06 17:55:10.602465
entertainment_buff_65,19,3,2023-07-07 17:55:10.602579
entertainment_buff_65,13,2,2023-11-20 17:55:10.602625
entertainment_buff_66,109,5,2023-11-02 17:55:10.603268
entertainment_buff_66,219,3,2023-08-16 17:55:10.603366
entertainment_buff_67,98,4,2024-01-23 17:55:10.604053
entertainment_buff_67,155,4,2023-06-05 17:55:10.604104
entertainment_buff_67,110,2,2023-04-29 17:55:10.604152
entertainment_buff_67,152,1,2023-04-11 17:55:10.604198
entertainment_buff_68,152,3,2023-09-11 17:55:10.604812
entertainment_buff_68,153,1,2024-02-12 17:55:10.604901
entertainment_buff_68,105,4,2024-03-08 17:55:10.604983
entertainment_buff_68,97,5,2024-02-06 17:55:10.605029
entertainment_buff_68,165,5,2023-11-25 17:55:10.605075
entertainment_buff_69,171,3,2023-09-02 17:55:10.605656
entertainment_buff_69,164,1,2023-11-01 17:55:10.605751
entertainment_buff_69,149,1,2023-07-04 17:55:10.605834
entertainment_buff_69,161,4,2023-09-03 17:55:10.605881
entertainment_buff_69,179,4,2023-06-22 17:55:10.605992
entertainment_buff_69,89,1,2024-01-12 17:55:10.606037
entertainment_buff_69,184,5,2023-04-22 17:55:10.606082
entertainment_buff_70,78,2,2023-06-05 17:55:10.606658
entertainment_buff_70,71,1,2023-12-19 17:55:10.606716
entertainment_buff_70,71,2,2023-10-01 17:55:10.606804
entertainment_buff_70,162,2,2023-08-23 17:55:10.606885
entertainment_buff_70,85,2,2023-10-20 17:55:10.606931
entertainment_buff_70,150,5,2023-05-11 17:55:10.606976
entertainment_buff_70,87,5,2024-01-31 17:55:10.607021
entertainment_buff_70,83,5,2023-10-03 17:55:10.607065
entertainment_buff_70,147,5,2023-03-26 17:55:10.607142
entertainment_buff_71,175,4,2023-11-19 17:55:10.607797
entertainment_buff_71,226,4,2023-07-28 17:55:10.607888
entertainment_buff_71,181,4,2023-11-04 17:55:10.607936
entertainment_buff_71,156,3,2023-06-08 17:55:10.607982
entertainment_buff_71,227,1,2024-02-03 17:55:10.608060
entertainment_buff_71,234,4,2023-07-11 17:55:10.608105
entertainment_buff_71,177,5,2023-08-15 17:55:10.608149
entertainment_buff_71,216,2,2023-05-02 17:55:10.608194
entertainment_buff_72,18,5,2023-11-04 17:55:10.608777
entertainment_buff_72,153,4,2023-11-06 17:55:10.608835
entertainment_buff_72,7,5,2023-09-01 17:55:10.608885
entertainment_buff_72,155,2,2023-10-14 17:55:10.608932
entertainment_buff_72,34,3,2023-10-28 17:55:10.608978
entertainment_buff_72,41,3,2023-06-07 17:55:10.609088
entertainment_buff_73,115,4,2023-09-09 17:55:10.609670
entertainment_buff_73,163,1,2024-03-10 17:55:10.609729
entertainment_buff_73,163,3,2023-12-19 17:55:10.609781
entertainment_buff_73,108,1,2023-07-21 17:55:10.609896
entertainment_buff_73,151,2,2023-12-28 17:55:10.609942
entertainment_buff_73,103,3,2023-12-19 17:55:10.609989
entertainment_buff_73,114,3,2024-02-09 17:55:10.610067
entertainment_buff_73,114,5,2023-04-28 17:55:10.610112
entertainment_buff_74,191,1,2024-01-23 17:55:10.610725
entertainment_buff_74,201,5,2023-09-30 17:55:10.610780
entertainment_buff_74,164,5,2023-09-18 17:55:10.610894
entertainment_buff_74,162,3,2023-05-20 17:55:10.610941
entertainment_buff_74,155,5,2024-02-04 17:55:10.611020
entertainment_buff_74,200,5,2023-11-12 17:55:10.611098
entertainment_buff_74,146,2,2024-02-26 17:55:10.611143
entertainment_buff_75,17,2,2024-02-21 17:55:10.611764
entertainment_buff_75,210,4,2023-07-02 17:55:10.611818
entertainment_buff_75,17,4,2023-04-22 17:55:10.611905
entertainment_buff_75,14,4,2023-12-09 17:55:10.611979
entertainment_buff_75,160,1,2023-04-03 17:55:10.612035
entertainment_buff_75,4,4,2023-07-27 17:55:10.612087
entertainment_buff_75,164,1,2023-10-29 17:55:10.612136
entertainment_buff_75,152,1,2023-08-23 17:55:10.612251
entertainment_buff_75,196,4,2023-10-22 17:55:10.612298
entertainment_buff_76,152,4,2023-11-29 17:55:10.613009
entertainment_buff_76,165,2,2023-10-10 17:55:10.613069
entertainment_buff_76,74,5,2023-12-26 17:55:10.613121
entertainment_buff_76,84,3,2023-07-24 17:55:10.613235
entertainment_buff_76,88,4,2023-11-07 17:55:10.613357
entertainment_buff_76,71,3,2023-10-24 17:55:10.613493
entertainment_buff_76,154,5,2023-05-20 17:55:10.613537
entertainment_buff_76,149,1,2023-05-23 17:55:10.613582
entertainment_buff_77,32,5,2023-06-17 17:55:10.614250
entertainment_buff_77,116,3,2023-07-30 17:55:10.614364
entertainment_buff_77,162,4,2023-12-22 17:55:10.614520
entertainment_buff_77,37,4,2024-01-27 17:55:10.614625
entertainment_buff_77,53,1,2023-11-23 17:55:10.614677
entertainment_buff_77,46,4,2023-12-06 17:55:10.614725
entertainment_buff_77,50,1,2023-06-30 17:55:10.614772
entertainment_buff_77,139,5,2023-09-14 17:55:10.614882
entertainment_buff_78,25,4,2023-04-15 17:55:10.615527
entertainment_buff_78,151,4,2023-12-14 17:55:10.615739
entertainment_buff_78,5,2,2023-10-20 17:55:10.615876
entertainment_buff_78,157,5,2023-12-12 17:55:10.615930
entertainment_buff_78,154,4,2023-06-03 17:55:10.616045
entertainment_buff_78,4,1,2023-09-02 17:55:10.616091
entertainment_buff_78,162,4,2024-03-02 17:55:10.616169
entertainment_buff_78,153,4,2023-12-31 17:55:10.616275
entertainment_buff_79,159,2,2024-01-18 17:55:10.616884
entertainment_buff_79,171,2,2023-10-14 17:55:10.616941
entertainment_buff_79,150,1,2024-01-29 17:55:10.616992
entertainment_buff_79,157,5,2023-05-24 17:55:10.617039
entertainment_buff_79,180,2,2023-11-26 17:55:10.617118
entertainment_buff_79,164,1,2023-06-22 17:55:10.617195
entertainment_buff_79,182,2,2023-08-28 17:55:10.617270
entertainment_buff_79,189,3,2023-06-07 17:55:10.617321
entertainment_buff_79,155,5,2023-07-31 17:55:10.617366
entertainment_buff_80,158,5,2023-03-28 17:55:10.618087
entertainment_buff_80,167,3,2023-11-03 17:55:10.618144
entertainment_buff_80,178,3,2024-03-18 17:55:10.618229
entertainment_buff_80,161,3,2024-03-15 17:55:10.618276
entertainment_buff_80,170,1,2023-11-25 17:55:10.618353
entertainment_buff_80,176,3,2024-01-07 17:55:10.618398
entertainment_buff_80,176,4,2023-06-01 17:55:10.618442
entertainment_buff_80,158,1,2023-12-10 17:55:10.618487
entertainment_buff_80,187,3,2023-12-29 17:55:10.618562
entertainment_buff_80,158,1,2023-07-09 17:55:10.618606
entertainment_buff_80,164,2,2023-11-15 17:55:10.618649
entertainment_buff_81,140,4,2023-05-09 17:55:10.619261
entertainment_buff_81,147,5,2023-06-05 17:55:10.619316
entertainment_buff_81,148,2,2023-11-08 17:55:10.619399
entertainment_buff_81,160,2,2023-08-13 17:55:10.619446
entertainment_buff_81,117,3,2024-03-10 17:55:10.619491
entertainment_buff_82,111,4,2023-10-17 17:55:10.620062
entertainment_buff_82,104,2,2023-12-28 17:55:10.620119
entertainment_buff_82,141,1,2024-03-11 17:55:10.620169
entertainment_buff_82,143,5,2023-11-03 17:55:10.620216
entertainment_buff_82,97,1,2023-05-05 17:55:10.620262
entertainment_buff_82,97,1,2023-04-26 17:55:10.620308
entertainment_buff_82,91,2,2023-10-22 17:55:10.620353
entertainment_buff_82,112,2,2024-01-16 17:55:10.620403
entertainment_buff_82,163,1,2023-12-19 17:55:10.620448
entertainment_buff_82,165,4,2023-11-03 17:55:10.620524
entertainment_buff_82,103,2,2023-12-24 17:55:10.620568
entertainment_buff_82,113,3,2023-11-16 17:55:10.620612
entertainment_buff_83,37,1,2023-07-23 17:55:10.621181
entertainment_buff_83,57,5,2024-02-06 17:55:10.621274
entertainment_buff_83,30,3,2023-10-07 17:55:10.621357
entertainment_buff_83,58,2,2023-07-19 17:55:10.621402
entertainment_buff_83,145,3,2023-09-30 17:55:10.621447
entertainment_buff_83,162,3,2023-12-07 17:55:10.621490
entertainment_buff_83,58,2,2023-04-24 17:55:10.621534
entertainment_buff_84,149,5,2023-11-10 17:55:10.622102
entertainment_buff_84,153,3,2023-04-15 17:55:10.622159
entertainment_buff_84,84,1,2023-07-31 17:55:10.622209
entertainment_buff_84,69,4,2023-03-24 17:55:10.622289
entertainment_buff_84,86,4,2023-07-09 17:55:10.622334
entertainment_buff_84,161,2,2023-08-05 17:55:10.622379
entertainment_buff_84,82,1,2023-12-16 17:55:10.622485
entertainment_buff_84,141,2,2023-04-23 17:55:10.622560
entertainment_buff_84,66,2,2023-07-27 17:55:10.622604
entertainment_buff_85,163,1,2024-02-15 17:55:10.623167
entertainment_buff_85,142,3,2023-09-14 17:55:10.623224
entertainment_buff_85,12,3,2023-05-13 17:55:10.623273
entertainment_buff_85,143,3,2023-10-19 17:55:10.623320
entertainment_buff_85,13,4,2024-01-29 17:55:10.623367
entertainment_buff_86,218,3,2023-06-15 17:55:10.623937
entertainment_buff_86,223,2,2024-01-27 17:55:10.623994
entertainment_buff_86,163,3,2023-07-29 17:55:10.624078
entertainment_buff_86,216,4,2024-03-07 17:55:10.624125
entertainment_buff_87,64,1,2023-08-16 17:55:10.624794
entertainment_buff_87,194,2,2023-08-21 17:55:10.624885
entertainment_buff_87,196,2,2023-08-12 17:55:10.624932
entertainment_buff_87,37,4,2023-12-18 17:55:10.624977
entertainment_buff_87,204,1,2023-07-19 17:55:10.625022
entertainment_buff_87,202,2,2023-09-08 17:55:10.625066
entertainment_buff_87,27,3,2023-12-17 17:55:10.625140
entertainment_buff_88,95,1,2023-08-10 17:55:10.625731
entertainment_buff_88,104,5,2023-10-12 17:55:10.625822
entertainment_buff_88,159,5,2023-12-07 17:55:10.625870
entertainment_buff_88,145,5,2023-08-28 17:55:10.625916
entertainment_buff_88,142,5,2023-07-23 17:55:10.625992
entertainment_buff_88,145,2,2023-12-27 17:55:10.626036
entertainment_buff_88,112,1,2023-08-03 17:55:10.626079
entertainment_buff_88,52,2,2023-06-20 17:55:10.626182
entertainment_buff_88,155,1,2023-11-08 17:55:10.626225
entertainment_buff_89,127,2,2023-12-13 17:55:10.626779
entertainment_buff_89,127,2,2024-01-19 17:55:10.626834
entertainment_buff_89,232,5,2024-02-04 17:55:10.626883
entertainment_buff_89,165,5,2023-10-04 17:55:10.626929
entertainment_buff_89,162,1,2024-01-05 17:55:10.626974
entertainment_buff_89,237,3,2023-10-23 17:55:10.627017
entertainment_buff_89,158,5,2023-06-27 17:55:10.627061
entertainment_buff_89,157,1,2023-03-28 17:55:10.627135
entertainment_buff_89,237,3,2023-09-30 17:55:10.627178
entertainment_buff_89,118,4,2024-01-31 17:55:10.627220
entertainment_buff_90,159,3,2023-07-12 17:55:10.627779
entertainment_buff_90,98,2,2023-07-31 17:55:10.627835
entertainment_buff_90,95,4,2023-06-21 17:55:10.627883
entertainment_buff_90,149,4,2023-11-16 17:55:10.627930
entertainment_buff_90,161,1,2023-08-06 17:55:10.627974
entertainment_buff_90,161,4,2023-12-29 17:55:10.628050
entertainment_buff_90,73,3,2023-06-22 17:55:10.628123
entertainment_buff_90,141,2,2024-01-01 17:55:10.628167
entertainment_buff_90,115,2,2023-10-26 17:55:10.628209
entertainment_buff_90,76,3,2023-10-03 17:55:10.628251
entertainment_buff_91,156,4,2023-07-27 17:55:10.628978
entertainment_buff_91,10,2,2023-12-24 17:55:10.629036
entertainment_buff_91,144,5,2023-07-03 17:55:10.629085
entertainment_buff_91,2,4,2024-01-20 17:55:10.629132
entertainment_buff_91,24,5,2023-12-28 17:55:10.629175
entertainment_buff_91,152,4,2023-10-20 17:55:10.629219
entertainment_buff_91,5,3,2023-10-21 17:55:10.629262
entertainment_buff_91,1,2,2023-04-09 17:55:10.629304
entertainment_buff_92,32,2,2024-01-02 17:55:10.629900
entertainment_buff_92,56,5,2023-07-02 17:55:10.629952
entertainment_buff_93,145,1,2023-10-20 17:55:10.630616
entertainment_buff_93,148,1,2024-03-13 17:55:10.630671
entertainment_buff_93,176,5,2023-08-08 17:55:10.630720
entertainment_buff_93,4,2,2023-12-07 17:55:10.630766
entertainment_buff_93,2,4,2023-08-09 17:55:10.630810
entertainment_buff_93,183,5,2023-03-22 17:55:10.630916
entertainment_buff_94,145,3,2023-04-10 17:55:10.631533
entertainment_buff_94,81,3,2023-05-17 17:55:10.631586
entertainment_buff_94,81,1,2023-12-17 17:55:10.631633
entertainment_buff_94,154,2,2024-01-03 17:55:10.631709
entertainment_buff_94,146,2,2023-07-01 17:55:10.631753
entertainment_buff_94,88,5,2023-06-06 17:55:10.631797
entertainment_buff_94,153,3,2023-06-19 17:55:10.631839
entertainment_buff_94,149,5,2023-09-18 17:55:10.631882
entertainment_buff_94,149,4,2023-04-20 17:55:10.631924
entertainment_buff_95,113,4,2023-03-22 17:55:10.632508
entertainment_buff_95,120,5,2023-04-19 17:55:10.632564
entertainment_buff_95,114,2,2024-01-16 17:55:10.632612
entertainment_buff_95,164,3,2023-12-03 17:55:10.632658
entertainment_buff_95,160,5,2023-06-03 17:55:10.632703
entertainment_buff_95,141,1,2023-08-05 17:55:10.632747
entertainment_buff_95,147,5,2023-10-05 17:55:10.632790
entertainment_buff_95,154,4,2023-06-27 17:55:10.632833
entertainment_buff_95,94,2,2024-03-03 17:55:10.632876
entertainment_buff_95,100,4,2023-05-27 17:55:10.632919
entertainment_buff_96,9,1,2024-03-15 17:55:10.633571
entertainment_buff_96,12,1,2023-05-21 17:55:10.633654
entertainment_buff_96,154,2,2023-04-08 17:55:10.633730
entertainment_buff_96,25,5,2023-05-01 17:55:10.633774
entertainment_buff_96,151,4,2023-08-20 17:55:10.633817
entertainment_buff_96,22,1,2024-03-10 17:55:10.633892
entertainment_buff_96,1,2,2023-05-27 17:55:10.633935
entertainment_buff_96,148,2,2024-03-11 17:55:10.634009
entertainment_buff_97,165,5,2024-02-11 17:55:10.634717
entertainment_buff_97,155,1,2024-01-26 17:55:10.634767
entertainment_buff_98,19,4,2024-01-22 17:55:10.635389
entertainment_buff_98,8,5,2023-10-02 17:55:10.635441
entertainment_buff_98,163,3,2023-07-05 17:55:10.635488
entertainment_buff_98,153,3,2023-05-27 17:55:10.635593
entertainment_buff_98,143,1,2023-06-19 17:55:10.635637
entertainment_buff_98,161,5,2023-06-29 17:55:10.635680
entertainment_buff_98,145,5,2024-02-02 17:55:10.635723
entertainment_buff_98,2,1,2023-09-10 17:55:10.635765
entertainment_buff_98,6,5,2024-02-22 17:55:10.635808
entertainment_buff_98,18,3,2023-06-03 17:55:10.635850
entertainment_buff_98,150,5,2024-03-06 17:55:10.635892
entertainment_buff_99,195,1,2023-08-07 17:55:10.636445
entertainment_buff_99,215,2,2024-02-28 17:55:10.636500
entertainment_buff_99,199,2,2023-11-26 17:55:10.636581
entertainment_buff_99,197,5,2023-05-07 17:55:10.636687
entertainment_buff_99,191,5,2023-04-26 17:55:10.636730
entertainment_buff_99,209,1,2023-12-10 17:55:10.636773
entertainment_buff_99,141,3,2023-04-27 17:55:10.636816
entertainment_buff_100,209,4,2023-10-04 17:55:10.637359
entertainment_buff_100,158,4,2023-10-01 17:55:10.637414
entertainment_buff_100,165,4,2023-12-28 17:55:10.637495
entertainment_buff_100,206,3,2023-08-06 17:55:10.637540
entertainment_buff_100,204,5,2023-03-30 17:55:10.637584
entertainment_buff_100,147,3,2023-06-04 17:55:10.637627
entertainment_buff_100,145,3,2023-11-24 17:55:10.637731
entertainment_buff_101,132,5,2023-12-11 17:55:10.638281
entertainment_buff_101,152,3,2023-03-29 17:55:10.638335
entertainment_buff_101,143,5,2023-10-10 17:55:10.638416
entertainment_buff_101,163,1,2023-05-26 17:55:10.638461
entertainment_buff_101,130,5,2023-10-17 17:55:10.638505
entertainment_buff_101,163,1,2023-08-05 17:55:10.638548
entertainment_buff_101,215,1,2023-05-30 17:55:10.638595
entertainment_buff_101,165,2,2023-04-25 17:55:10.638638
entertainment_buff_101,134,5,2023-11-07 17:55:10.638680
entertainment_buff_101,141,5,2023-09-10 17:55:10.638753
entertainment_buff_101,124,3,2023-03-28 17:55:10.638826
entertainment_buff_101,125,3,2023-05-23 17:55:10.638868
entertainment_buff_102,159,3,2023-05-21 17:55:10.639412
entertainment_buff_102,160,5,2023-11-18 17:55:10.639468
entertainment_buff_102,200,2,2023-03-23 17:55:10.639581
entertainment_buff_102,145,3,2024-01-01 17:55:10.639657
entertainment_buff_102,144,5,2024-02-01 17:55:10.639732
entertainment_buff_102,191,2,2023-05-30 17:55:10.639805
entertainment_buff_102,145,2,2024-02-07 17:55:10.639848
entertainment_buff_102,160,5,2024-01-21 17:55:10.639891
entertainment_buff_103,78,1,2023-04-30 17:55:10.640443
entertainment_buff_103,162,5,2023-10-17 17:55:10.640499
entertainment_buff_103,38,2,2023-08-24 17:55:10.640547
entertainment_buff_103,156,4,2023-12-15 17:55:10.640624
entertainment_buff_103,81,2,2023-06-19 17:55:10.640668
entertainment_buff_103,35,5,2023-12-16 17:55:10.640711
entertainment_buff_103,54,4,2023-05-10 17:55:10.640754
entertainment_buff_103,75,2,2023-11-21 17:55:10.640797
entertainment_buff_103,81,2,2023-05-11 17:55:10.640870
entertainment_buff_104,160,3,2024-01-09 17:55:10.641433
entertainment_buff_104,26,1,2023-08-31 17:55:10.641520
entertainment_buff_104,37,1,2023-12-16 17:55:10.641598
entertainment_buff_104,48,2,2023-06-28 17:55:10.641642
entertainment_buff_104,31,1,2023-11-17 17:55:10.641685
entertainment_buff_104,162,2,2024-02-11 17:55:10.641727
entertainment_buff_104,69,2,2024-02-09 17:55:10.641769
entertainment_buff_104,78,5,2024-03-05 17:55:10.641811
entertainment_buff_104,56,1,2023-09-08 17:55:10.641852
entertainment_buff_105,206,2,2023-12-25 17:55:10.642397
entertainment_buff_105,149,2,2023-12-11 17:55:10.642449
entertainment_buff_105,161,5,2024-01-09 17:55:10.642495
entertainment_buff_105,155,1,2024-03-10 17:55:10.642569
entertainment_buff_105,157,4,2023-06-08 17:55:10.642610
entertainment_buff_105,156,3,2024-02-20 17:55:10.642652
entertainment_buff_105,158,1,2024-03-04 17:55:10.642693
entertainment_buff_106,81,5,2023-12-22 17:55:10.643245
entertainment_buff_106,68,5,2023-10-20 17:55:10.643297
entertainment_buff_106,142,1,2023-08-28 17:55:10.643344
entertainment_buff_106,146,4,2024-02-20 17:55:10.643387
entertainment_buff_106,79,5,2023-06-15 17:55:10.643429
entertainment_buff_106,85,2,2024-01-27 17:55:10.643470
entertainment_buff_106,69,2,2023-05-30 17:55:10.643511
entertainment_buff_106,142,3,2023-04-03 17:55:10.643582
entertainment_buff_106,162,2,2023-11-22 17:55:10.643624
entertainment_buff_106,85,1,2023-07-16 17:55:10.643664
entertainment_buff_106,158,5,2023-04-17 17:55:10.643705
entertainment_buff_107,185,4,2023-10-20 17:55:10.644292
entertainment_buff_107,187,1,2023-05-16 17:55:10.644378
entertainment_buff_107,172,1,2023-11-13 17:55:10.644423
entertainment_buff_107,180,2,2023-08-02 17:55:10.644559
entertainment_buff_107,185,1,2023-04-20 17:55:10.644602
entertainment_buff_108,77,3,2024-03-14 17:55:10.645188
entertainment_buff_108,218,3,2023-07-29 17:55:10.645240
entertainment_buff_108,220,5,2023-03-31 17:55:10.645320
entertainment_buff_108,218,3,2023-06-12 17:55:10.645394
entertainment_buff_108,159,5,2024-01-11 17:55:10.645437
entertainment_buff_108,88,5,2023-05-02 17:55:10.645478
entertainment_buff_108,162,2,2023-09-30 17:55:10.645519
entertainment_buff_109,129,3,2023-09-30 17:55:10.646083
entertainment_buff_109,144,1,2023-03-22 17:55:10.646133
entertainment_buff_109,72,1,2023-05-05 17:55:10.646239
entertainment_buff_109,131,4,2024-02-27 17:55:10.646282
entertainment_buff_109,129,5,2023-09-25 17:55:10.646324
entertainment_buff_109,152,4,2024-02-04 17:55:10.646365
entertainment_buff_109,148,3,2023-11-25 17:55:10.646405
entertainment_buff_109,131,5,2023-04-12 17:55:10.646475
